Date,Price,Return,Log_Price,LogReturns
2025-01-15,20.04,0.5519,2.997730276216664,0.005504141991960587
2025-01-16,20.25,1.0479,3.0081547935525483,0.010424517335884342
2025-01-17,20.29,0.1975,3.0101281538377234,0.00197336028517503
2025-01-21,20.91,3.0557,3.0402275134405423,0.030099359602818954
2025-01-22,20.92,0.0478,3.040705639196722,0.0004781257561798924
2025-01-23,21.06,0.6692,3.0473755067058295,0.006669867509107252
2025-01-24,21.05,-0.0475,3.0469005601283903,-0.00047494657743918367
2025-01-27,19.81,-5.8907,2.9861868607104594,-0.06071369941793092
2025-01-28,20.35,2.7259,3.013080911888604,0.026894051178144807
2025-01-29,20.53,0.8845,3.0218872310308424,0.008806319142238284
2025-01-30,21.08,2.679,3.0483247236731614,0.026437492642318983
2025-01-31,20.48,-2.8463,3.019448800171307,-0.028875923501854306
2025-02-03,20.76,1.3672,3.033028058297688,0.013579258126380722
2025-02-04,20.77,0.0482,3.033509637888021,0.0004815795903332365
2025-02-05,20.79,0.0963,3.0344721018699214,0.0009624639819003633
2025-02-06,20.37,-2.0202,3.0140632302387145,-0.02040887163120697
2025-02-07,19.93,-2.16,2.9922261342247034,-0.02183709601401107
2025-02-10,20.09,0.8028,3.000222178826843,0.007996044602139651
2025-02-11,19.81,-1.3937,2.9861868607104594,-0.0140353181163837
2025-02-12,19.65,-0.8077,2.9780773383152703,-0.008109522395189028
2025-02-13,19.82,0.8651,2.986691528901842,0.008614190586571535
2025-02-14,19.99,0.8577,2.995232148512309,0.008540619610466926
2025-02-18,20.3,1.5508,3.0106208860477417,0.015388737535432906
2025-02-19,20.12,-0.8867,3.0017143452315387,-0.008906540816203012
2025-02-20,19.94,-0.8946,2.9927277645336923,-0.008986580697846414
2025-02-21,19.39,-2.7583,2.9647574692545606,-0.02797029527913164
2025-02-24,18.97,-2.1661,2.9428587839469227,-0.021898685307637944
2025-02-25,18.92,-0.2636,2.9402195636237325,-0.0026392203231901945
2025-02-26,19.265,1.8235,2.958289978078121,0.018070414454388395
