Date,Price,Return,Log_Price,LogReturns
2025-02-10,15.93,1.9846,2.768204123921957,0.019651979510417306
2025-02-11,16.3,2.3227,2.791165107812717,0.022960983890759845
2025-02-12,15.99,-1.9018,2.771963526845863,-0.01920158096685398
2025-02-13,15.93,-0.3752,2.768204123921957,-0.0037594029239058635
2025-02-14,15.54,-2.4482,2.7434173449395014,-0.024786778982455626
2025-02-18,15.62,0.5148,2.7485521444115397,0.0051347994720383205
2025-02-19,15.28,-2.1767,2.7265447837383743,-0.022007360673165444
2025-02-20,15.44,1.0471,2.73696154459663,0.010416760858255714
2025-02-21,15.11,-2.1373,2.715356776284648,-0.021604768311981992
2025-02-24,14.99,-0.7942,2.7073833121145063,-0.007973464170141664
2025-02-25,14.97,-0.1334,2.706048198431537,-0.0013351136829693466
2025-02-26,14.945,-0.167,2.704376795735901,-0.0016714026956359262
