Date,Price,Return,Log_Price,LogReturns
2024-10-29,0.0425,6.25,-3.158251203051766,0.060624621816434576
2024-10-30,0.0399,-6.1176,-3.2213789550863194,-0.06312775203455345
2024-10-31,0.0375,-6.015,-3.283414346005772,-0.06203539091945265
2024-11-01,0.032,-14.6667,-3.4420193761824103,-0.15860503017663818
2024-11-04,0.024,-24.8438,-3.7297014486341915,-0.28768207245178123
2024-11-05,0.0262,9.0437,-3.6419958682150857,0.08770558041910581
2024-11-06,0.0251,-4.2898,-3.684887432844399,-0.042891564629313095
2024-11-07,0.022,-12.3506,-3.816712825623821,-0.1318253927794224
2024-11-11,0.029,31.8182,-3.540459448995663,0.2762533766281581
2024-11-12,0.0225,-22.4138,-3.7942399697717626,-0.25378052077609947
2024-11-13,0.0351,55.7778,-3.349554148510317,0.44468582126144574
2024-11-14,0.028,-20.1141,-3.575550768806933,-0.22599662029661616
2024-11-15,0.035,25.0,-3.3524072174927233,0.2231435513142097
2024-11-18,0.034,-2.8571,-3.3813947543659757,-0.028987536873252395
2024-11-19,0.0263,-22.7941,-3.638186339798418,-0.2567915854324423
2024-11-21,0.0288,9.619,-3.547379891840237,0.09080644795818094
2024-11-22,0.025,-13.119,-3.6888794541139363,-0.1414995622736992
2024-11-25,0.027,8.0,-3.611918412977808,0.07696104113612812
2024-11-26,0.02,-25.9259,-3.912023005428146,-0.3001045924503378
2024-11-29,0.0344,71.875,-3.3696987146027846,0.5423242908253614
2024-12-03,0.0306,-10.9091,-3.486755270023802,-0.11705655542101745
2024-12-04,0.033,7.7551,-3.4112477175156566,0.07550755250814545
2024-12-05,0.0242,-26.6667,-3.7214026458194964,-0.31015492830383984
2024-12-09,0.0264,9.1942,-3.6343912688298667,0.08701137698962969
2024-12-10,0.05,89.2148,-2.995732273553991,0.6386589952758759
2024-12-11,0.06,20.0,-2.8134107167600364,0.18232155679395445
2024-12-12,0.0485,-19.1667,-3.0261914810386994,-0.212780764278663
2024-12-13,0.042,-13.4021,-3.170085660698769,-0.14389417966006945
2024-12-17,0.0799,90.2381,-2.526979426209908,0.6431062344888607
2024-12-18,0.0859,7.5094,-2.4545714499919273,0.07240797621798079
2024-12-19,0.062,-27.8231,-2.7806208939370456,-0.32604944394511826
2024-12-20,0.0749,20.7661,-2.5916013884589635,0.1890195054780821
2024-12-23,0.0649,-13.3222,-2.734907655272093,-0.1433062668131293
2024-12-26,0.07,7.8582,-2.659260036932778,0.07564761833931488
2024-12-30,0.0696,-0.5714,-2.6649907116417633,-0.005730674708985362
2025-01-02,0.069,-0.8621,-2.6736487743848776,-0.008658062743114314
2025-01-03,0.0441,-36.087,-3.1212954965293367,-0.4476467221444591
2025-01-06,0.0455,3.0612,-3.0900429530252325,0.031252543504104224
2025-01-07,0.0492,8.2508,-3.0118616554838744,0.07818129754135805
2025-01-08,0.0491,-0.2033,-3.0138962441816624,-0.0020345886977879424
2025-01-10,0.0491,0.0,-3.0138962441816624,0.0
2025-01-13,0.0589,19.9593,-2.831914188324596,0.18198205585706617
2025-01-15,0.0585,-0.6791,-2.8387285247443264,-0.0068143364197301715
2025-01-16,0.0301,-48.547,-3.503230107227307,-0.6645015824829805
2025-01-21,0.0311,3.3223,-3.470547459796949,0.03268264743035809
2025-01-22,0.0449,44.5338,-3.103317484233928,0.3672299755630206
2025-01-23,0.0375,-16.574,-3.283414346005772,-0.18009686177184392
2025-01-24,0.0293,-21.8667,-3.5301677629591155,-0.2467534169533434
2025-01-27,0.0345,17.8328,-3.366795954944823,0.16337180801429252
2025-01-29,0.0383,10.7893,-3.2623053827955366,0.10449057214928636
2025-01-30,0.0427,11.6993,-3.1535563587475584,0.10874902404797826
2025-01-31,0.0491,14.804,-3.0138962441816624,0.139660114565896
2025-02-03,0.0601,22.528,-2.811745437440975,0.2021508067406872
2025-02-05,0.0755,25.624,-2.583622622727158,0.22812281471381723
2025-02-06,0.07,-7.2848,-2.659260036932778,-0.07563741420561998
2025-02-07,0.0501,-28.4286,-2.993734270891318,-0.33447423395854026
2025-02-10,0.052,3.7924,-2.9565115604007097,0.037222710490608435
2025-02-11,0.051,-1.9231,-2.9759296462578115,-0.019418085857101808
2025-02-13,0.04,-21.5686,-3.2188758248682006,-0.24294617861038903
2025-02-14,0.05,25.0,-2.995732273553991,0.2231435513142097
2025-02-18,0.05,0.0,-2.995732273553991,0.0
2025-02-19,0.05,0.0,-2.995732273553991,0.0
2025-02-20,0.0551,10.2,-2.8986055628232683,0.09712671073072254
2025-02-24,0.0421,-23.5935,-3.167707538293801,-0.26910197547053283
2025-02-25,0.0421,0.0,-3.167707538293801,0.0
