Date,Price,Return,Log_Price,LogReturns
2024-11-14,161.8,1.9405,5.086361004624392,0.019219361087828624
2024-11-15,161.42,-0.2349,5.084009663896226,-0.002351340728165674
2024-11-18,160.76,-0.4089,5.079912569581,-0.004097094315225647
2024-11-19,159.6,-0.7216,5.072670685015709,-0.007241884565291734
2024-11-20,161.33,1.084,5.0834519566780525,0.010781271662343883
2024-11-21,161.63,0.186,5.085309772421717,0.0018578157436648368
2024-11-22,162.36,0.4516,5.089816091970697,0.004506319548979398
2024-11-25,160.36,-1.2318,5.077421287774306,-0.01239480419639083
2024-11-26,162.53,1.3532,5.090862600115084,0.013441312340778389
2024-11-27,162.11,-0.2584,5.088275117153482,-0.002587482961602383
2024-11-29,161.93,-0.111,5.08716414308538,-0.001110974068102344
2024-12-02,162.21,0.1729,5.088891792062023,0.001727648976643792
2024-12-03,161.92,-0.1788,5.087102386099101,-0.0017894059629224301
2024-12-04,158.32,-2.2233,5.064618301294311,-0.02248408480479025
2024-12-05,159.33,0.6379,5.0709775231024175,0.006359221808106774
2024-12-06,155.24,-2.567,5.044972306500705,-0.026005216601712178
2024-12-09,157.08,1.1853,5.056755229709809,0.011782923209104013
2024-12-10,157.0,-0.0509,5.056245805348308,-0.000509424361501587
2024-12-11,156.21,-0.5032,5.051201255842917,-0.00504454950539035
2024-12-12,154.71,-0.9602,5.041552396730977,-0.009648859111940133
2024-12-13,153.87,-0.543,5.036108090069287,-0.00544430666169049
2024-12-16,149.36,-2.931,5.006359499233468,-0.029748590835819044
2024-12-17,148.11,-0.8369,4.997955240938881,-0.008404258294586242
2024-12-18,144.08,-2.721,4.9703687008677,-0.027586540071181
2024-12-19,141.15,-2.0336,4.949823154699498,-0.020545546168202478
2024-12-20,142.85,1.2044,4.961795128676782,0.011971973977283668
2024-12-23,142.97,0.084,4.962634818041073,0.0008396893642910186
2024-12-24,143.84,0.6085,4.96870157072331,0.006066752682237109
2024-12-26,143.98,0.0973,4.969674401041157,0.0009728303178473396
2024-12-27,144.0,0.0139,4.969813299576001,0.00013889853484361225
2024-12-30,143.07,-0.6458,4.963334020978243,-0.006479278597757876
2024-12-31,144.84,1.2372,4.975629684897441,0.012295663919197786
2025-01-02,146.71,1.2911,4.988457849151553,0.012828164254112373
2025-01-03,147.85,0.777,4.996198246298486,0.007740397146933198
2025-01-06,147.26,-0.3991,4.992199731940571,-0.003998514357915539
2025-01-07,149.59,1.5822,5.007898218386369,0.015698486445798743
2025-01-08,150.3,0.4746,5.012633296758929,0.004735078372559265
2025-01-10,153.14,1.8896,5.031352535684977,0.018719238926048654
2025-01-13,155.35,1.4431,5.045680635839056,0.014328100154078705
2025-01-14,156.9,0.9977,5.055608659738987,0.009928023899931304
2025-01-15,158.33,0.9114,5.0646814625133425,0.009072802774355182
2025-01-16,159.38,0.6632,5.071291287969602,0.006609825456259877
2025-01-17,161.47,1.3113,5.08431936689353,0.013028078923927211
2025-01-21,158.24,-2.0004,5.064112867874402,-0.0202064990191273
2025-01-22,156.41,-1.1565,5.05248076468615,-0.011632103188252252
2025-01-23,156.01,-0.2557,5.049920107759158,-0.002560656926991811
2025-01-24,155.65,-0.2308,5.047609896887617,-0.002310210871541152
2025-01-27,157.23,1.0151,5.057709701482184,0.010099804594567274
2025-01-28,156.21,-0.6487,5.051201255842917,-0.006508445639267002
2025-01-29,155.69,-0.3329,5.047866850701583,-0.003334405141334429
2025-01-30,156.32,0.4047,5.051905188294473,0.004038337592890073
2025-01-31,149.19,-4.5612,5.005220661394757,-0.046684526899715806
2025-02-03,149.34,0.1005,5.006225585607556,0.0010049242127987412
2025-02-04,153.22,2.5981,5.031874797088675,0.025649211481119316
2025-02-05,152.99,-0.1501,5.030372559779288,-0.0015022373093875885
2025-02-06,151.9,-0.7125,5.023222409601727,-0.007150150177560377
2025-02-07,152.62,0.474,5.0279511718614875,0.004728762259760266
2025-02-10,155.77,2.0639,5.048380560338514,0.020429388477026578
2025-02-11,157.44,1.0721,5.059044433303943,0.010663872965428922
2025-02-12,154.9,-1.6133,5.042779747422823,-0.0162646858811204
2025-02-13,155.88,0.6327,5.049086480470509,0.006306733047686031
2025-02-14,155.34,-0.3464,5.045616262991501,-0.0034702174790073315
2025-02-18,156.16,0.5279,5.050881122664783,0.005264859673281386
2025-02-19,157.23,0.6852,5.057709701482184,0.00682857881740162
2025-02-20,158.79,0.9922,5.067582574538005,0.009872873055821074
2025-02-21,156.92,-1.1777,5.055736121341352,-0.011846453196653783
2025-02-24,157.89,0.6181,5.061898588033797,0.006162466692445356
2025-02-25,156.42,-0.931,5.052544697173465,-0.009353890860332115
2025-02-26,156.485,0.0416,5.052960158741257,0.0004154615677922635
