Date,Price,Return,Log_Price,LogReturns
2024-10-29,145.28,-3.8327,4.9786629148529835,-0.039080390702650014
2024-10-30,144.76,-0.3579,4.9750771986955415,-0.003585716157441965
2024-10-31,145.47,0.4905,4.97996987978537,0.004892681089828876
2024-11-01,143.13,-1.6086,4.963753308196125,-0.016216571589245277
2024-11-04,144.94,1.2646,4.976319863681136,0.012566555485010511
2024-11-05,149.56,3.1875,5.007697650108913,0.03137778642777711
2024-11-06,155.25,3.8045,5.045036720813588,0.03733907070467524
2024-11-07,154.0,-0.8052,5.0369526024136295,-0.008084118399958484
2024-11-08,153.75,-0.1623,5.035327906686628,-0.001624695727001857
2024-11-11,156.06,1.5024,5.050240548688615,0.014912642001987386
2024-11-12,155.21,-0.5447,5.044779038663093,-0.005461510025521754
2024-11-13,159.11,2.5127,5.069595786919765,0.024816748256672128
2024-11-14,158.14,-0.6096,5.063480716642781,-0.006115070276984547
2024-11-15,157.52,-0.3921,5.05955243433087,-0.003928282311910891
2024-11-18,159.92,1.5236,5.074673690192145,0.015121255861274996
2024-11-19,158.8,-0.7004,5.067645548813036,-0.007028141379109343
2024-11-20,159.38,0.3652,5.071291287969602,0.0036457391565667407
2024-11-21,159.29,-0.0565,5.070726440306547,-0.0005648476630550903
2024-11-22,158.48,-0.5085,5.0656284023902955,-0.005098037916251741
2024-11-25,156.5,-1.2494,5.0530560099802075,-0.012572392410088007
2024-11-26,157.14,0.4089,5.0571371277476755,0.004081117767468001
2024-11-27,155.36,-1.1327,5.045745004543015,-0.011392123204660543
2024-11-29,156.15,0.5085,5.050817083729088,0.0050720791860729975
2024-12-02,157.41,0.8069,5.05885386636673,0.008036782637642403
2024-12-03,155.49,-1.2197,5.046581420869725,-0.01227244549700579
2024-12-04,150.4,-3.2735,5.0132984115157395,-0.033283009353985094
2024-12-05,150.1,-0.1995,5.011301738639416,-0.0019966728763236574
2024-12-06,150.94,0.5596,5.016882406856722,0.005580668217306517
2024-12-09,152.98,1.3515,5.03030719389372,0.013424787036997898
2024-12-10,151.06,-1.2551,5.017677108885302,-0.012630085008418668
2024-12-11,151.97,0.6024,5.023683132945513,0.006006024060211779
2024-12-12,146.28,-3.7442,4.98552259328118,-0.03816053966433319
2024-12-13,145.56,-0.4922,4.980588372743959,-0.004934220537220924
2024-12-16,138.19,-5.0632,4.928629549815393,-0.05195882292856613
2024-12-17,137.99,-0.1447,4.927181218763463,-0.0014483310519297632
2024-12-18,135.06,-2.1233,4.905719124146696,-0.021462094616767402
2024-12-19,131.65,-2.5248,4.8801468859423185,-0.025572238204377484
2024-12-20,133.38,1.3141,4.89320219720416,0.013055311261841673
2024-12-23,133.98,0.4498,4.897690535080121,0.004488337875961257
2024-12-24,135.35,1.0225,4.90786401606031,0.010173480980188998
2024-12-26,135.39,0.0296,4.9081595025070195,0.0002954864467090701
2024-12-27,135.67,0.2068,4.910225466497217,0.002065963990197872
2024-12-30,135.6,-0.0516,4.909709375506295,-0.0005160909909225353
2024-12-31,139.5,2.8761,4.93806460126142,0.02835522575512517
2025-01-02,141.49,1.4265,4.952229043207861,0.014164441946441286
2025-01-03,142.74,0.8835,4.961024793542921,0.00879575033505997
2025-01-06,140.53,-1.5483,4.9454209891126535,-0.015603804430267765
2025-01-07,141.66,0.8041,4.953429820325477,0.008008831212823253
2025-01-08,142.33,0.473,4.958148305082534,0.004718484757057162
2025-01-10,142.27,-0.0422,4.957726660663075,-0.00042164441945846676
2025-01-13,146.75,3.1489,4.988730458708206,0.031003798045130537
2025-01-14,149.42,1.8194,5.0067611325476555,0.018030673839449562
2025-01-15,151.95,1.6932,5.023551519362802,0.01679038681514644
2025-01-16,151.7,-0.1645,5.021904886354487,-0.0016466330083151348
2025-01-17,152.7,0.6592,5.028475212224587,0.006570325870099758
2025-01-21,150.82,-1.2312,5.016087072774501,-0.012388139450085767
2025-01-22,147.61,-2.1284,4.994573660548905,-0.021513412225595552
2025-01-23,154.31,4.539,5.038963566083114,0.044389905534208296
2025-01-24,151.61,-1.7497,5.021311434093491,-0.017652131989622788
2025-01-27,152.6,0.653,5.027820118850356,0.0065086847568656125
2025-01-28,150.64,-1.2844,5.014892884348897,-0.012927234501459495
2025-01-29,151.39,0.4979,5.019859288623787,0.004966404274890479
2025-01-30,149.96,-0.9446,5.010368591867711,-0.009490696756076389
2025-01-31,145.71,-2.8341,4.981618345025764,-0.02875024684194738
2025-02-03,147.0,0.8853,4.990432586778736,0.008814241752972407
2025-02-04,156.91,6.7415,5.055672392570977,0.06523980579224098
2025-02-05,157.31,0.2549,5.058218380834414,0.0025459882634368824
2025-02-06,151.93,-3.42,5.023419888455675,-0.034798492378739
2025-02-07,150.12,-1.1913,5.0114349742668205,-0.01198491418885439
2025-02-10,153.78,2.438,5.035523009604034,0.02408803533721393
2025-02-11,155.3,0.9884,5.045358730154642,0.00983572055060744
2025-02-12,149.21,-3.9214,5.00535470965233,-0.040004020502311555
2025-02-13,154.09,3.2706,5.037536847293762,0.032182137641431297
2025-02-14,156.06,1.2785,5.050240548688615,0.01270370139485344
2025-02-18,159.03,1.9031,5.069092863667825,0.018852314979209694
2025-02-19,156.64,-1.5029,5.0539501787822,-0.015142684885624647
2025-02-20,158.27,1.0406,5.0643024353451915,0.010352256562991435
2025-02-21,153.74,-2.8622,5.035262863920986,-0.029039571424205768
2025-02-24,152.7,-0.6765,5.028475212224587,-0.006787651696399166
2025-02-25,150.59,-1.3818,5.0145609120987285,-0.013914300125858148
2025-02-26,147.67,-1.939,4.994980054485683,-0.019580857613045843
