Date,Price,Return,Log_Price,LogReturns
2024-11-04,222.01,-0.4038,5.402722425902827,-0.004045676650014762
2024-11-05,223.45,0.6486,5.40918767537946,0.006465249476633517
2024-11-06,222.72,-0.3267,5.405915377146055,-0.0032722982334050243
2024-11-07,227.48,2.1372,5.427062322438599,0.021146945292543684
2024-11-08,226.96,-0.2286,5.424773790500596,-0.0022885319380030467
2024-11-11,224.23,-1.2029,5.412672310785439,-0.012101479715156849
2024-11-12,224.23,0.0,5.412672310785439,0.0
2024-11-13,225.12,0.3969,5.416633593366079,0.003961282580640102
2024-11-14,228.22,1.377,5.430310076006534,0.013676482640454957
2024-11-15,225.0,-1.4109,5.41610040220442,-0.014209673802113798
2024-11-18,228.02,1.3422,5.429433344405574,0.013332942201153664
2024-11-19,228.28,0.114,5.430572945668508,0.001139601262933887
2024-11-20,229.0,0.3154,5.43372200355424,0.003149057885732276
2024-11-21,228.52,-0.2096,5.431623733856262,-0.0020982696979778837
2024-11-22,229.87,0.5908,5.4375139317363255,0.005890197880063397
2024-11-25,232.87,1.3051,5.450480357945144,0.012966426208818937
2024-11-26,235.06,0.9404,5.459840800704708,0.00936044275956327
2024-11-27,234.93,-0.0553,5.459287597430956,-0.0005532032737516346
2024-11-29,237.33,1.0216,5.469451577701415,0.01016398027045895
2024-12-02,239.59,0.9523,5.4789291291432685,0.009477551441853471
2024-12-03,242.65,1.2772,5.491620075851225,0.012690946707956563
2024-12-04,243.01,0.1484,5.493102594757191,0.0014825189059664012
2024-12-05,243.04,0.0123,5.493226038847463,0.00012344409027154057
2024-12-06,242.84,-0.0823,5.492402790262234,-0.0008232485852293081
2024-12-09,246.75,1.6101,5.508375678313591,0.015972888051357437
2024-12-10,247.77,0.4134,5.512500896490735,0.004125218177144063
2024-12-11,246.49,-0.5166,5.5073214247085245,-0.005179471782210676
2024-12-12,247.96,0.5964,5.513267442833719,0.005946018125194463
2024-12-13,248.13,0.0686,5.513952802371925,0.0006853595382061428
2024-12-16,251.04,1.1728,5.525612288984722,0.011659486612797032
2024-12-17,253.48,0.972,5.535284924455317,0.009672635470594493
2024-12-18,248.05,-2.1422,5.513630338747058,-0.021654585708258622
2024-12-19,249.79,0.7015,5.520620564864553,0.006990226117495446
2024-12-20,254.49,1.8816,5.539261542487753,0.018640977623199717
2024-12-23,255.27,0.3065,5.542321808529576,0.0030602660418228567
2024-12-24,258.2,1.1478,5.553734478412542,0.011412669882965965
2024-12-26,259.02,0.3176,5.556905278795441,0.003170800382899408
2024-12-27,255.59,-1.3242,5.543574598107358,-0.013330680688083518
2024-12-30,252.2,-1.3263,5.5302224235308195,-0.013352174576538367
2024-12-31,250.42,-0.7058,5.523139508240802,-0.0070829152900175885
2025-01-02,243.85,-2.6236,5.496553282156062,-0.02658622608474026
2025-01-03,243.36,-0.2009,5.494541828510982,-0.002011453645079264
2025-01-06,245.0,0.6739,5.501258210544727,0.0067163820337450275
2025-01-07,242.21,-1.1388,5.489805118458235,-0.011453092086492589
2025-01-08,242.7,0.2023,5.491826112732555,0.0020209942743205644
2025-01-10,236.85,-2.4104,5.467427029369761,-0.024399083362794727
2025-01-13,234.4,-1.0344,5.457029057702858,-0.010397971666902706
2025-01-14,233.28,-0.4778,5.452239448820293,-0.004789608882564522
2025-01-15,237.87,1.9676,5.471724305952417,0.01948485713212378
2025-01-16,228.26,-4.04,5.430485330125454,-0.04123897582696312
2025-01-17,229.98,0.7535,5.437992348620519,0.007507018495064521
2025-01-21,222.64,-3.1916,5.405556117217635,-0.03243623140288321
2025-01-22,223.83,0.5345,5.4108868351515325,0.005330717933897056
2025-01-23,223.66,-0.076,5.410127041600043,-0.0007597935514898069
2025-01-24,222.78,-0.3935,5.4061847374170435,-0.0039423041829991234
2025-01-27,229.86,3.178,5.437470427940613,0.03128569052356944
2025-01-28,238.26,3.6544,5.473362514371215,0.03589208643060182
2025-01-29,239.36,0.4617,5.477968694786113,0.00460618041489802
2025-01-30,237.59,-0.7395,5.4705464990606965,-0.007422195725416358
2025-01-31,236.0,-0.6692,5.4638318050256105,-0.006714694035085955
2025-02-03,228.01,-3.3856,5.429389487641758,-0.03444231738385284
2025-02-04,232.8,2.1008,5.450179715857283,0.020790228215525453
2025-02-05,232.47,-0.1418,5.448761184443969,-0.0014185314133143834
2025-02-06,233.22,0.3226,5.451982214092187,0.003221029648218021
2025-02-07,227.63,-2.3969,5.427721503759297,-0.024260710332889346
2025-02-10,227.65,0.0088,5.427809361780791,8.78580214935809e-05
2025-02-11,232.62,2.1832,5.449406220910893,0.021596859130101898
2025-02-12,236.87,1.827,5.46751146743449,0.01810524652359735
2025-02-13,241.53,1.9673,5.486993688979999,0.01948222154550905
2025-02-14,244.6,1.2711,5.499624223253072,0.012630534273072591
2025-02-18,244.47,-0.0531,5.499092602000238,-0.0005316212528336806
2025-02-19,244.87,0.1636,5.500727457475334,0.0016348554750962307
2025-02-20,245.83,0.392,5.504640240131903,0.003912782656568581
2025-02-21,245.55,-0.1139,5.503500592485254,-0.001139647646649422
2025-02-24,247.1,0.6312,5.509793112994564,0.006292520509310506
2025-02-25,247.04,-0.0243,5.509550266836412,-0.00024284615815250987
2025-02-26,241.9,-2.0806,5.488524417615982,-0.021025849220429826
