Date,Price,Return,Log_Price,LogReturns
2025-01-06,31.68,1.0526,3.455685566946225,0.010471299867295336
2025-01-07,32.18,1.5783,3.471345141564237,0.01565957461801215
2025-01-08,32.55,1.1498,3.482777368654578,0.011432227090340863
2025-01-10,31.7,-2.6114,3.456316680883235,-0.02646068777134314
2025-01-13,32.24,1.7035,3.4732079176384274,0.01689123675519255
2025-01-14,32.47,0.7134,3.4803165861147547,0.007108668476327296
2025-01-15,32.45,-0.0616,3.479700443150099,-0.0006161429646556194
2025-01-16,32.56,0.339,3.4830845411343394,0.0033840979842403307
2025-01-17,32.57,0.0307,3.4833916192881422,0.00030707815380282
2025-01-21,32.55,-0.0614,3.482777368654578,-0.0006142506335642395
2025-01-22,31.88,-2.0584,3.461978853922014,-0.020798514732563778
2025-01-23,31.73,-0.4705,3.4572626055951043,-0.0047162483269098665
2025-01-24,31.39,-1.0715,3.4464893708538624,-0.010773234741241922
2025-01-27,30.47,-2.9309,3.416742592997618,-0.029746777856244577
2025-01-28,30.73,0.8533,3.425239376142393,0.00849678314477531
2025-01-29,30.18,-1.7898,3.407179453339703,-0.01805992280269031
2025-01-30,30.6,1.3917,3.4210000089583352,0.01382055561863238
2025-01-31,30.05,-1.7974,3.4028626609812167,-0.018137347977118523
2025-02-03,30.15,0.3328,3.4061849231731944,0.0033222621919777318
2025-02-04,31.12,3.2172,3.4378506993101907,0.03166577613699628
2025-02-05,31.23,0.3535,3.441379171294987,0.003528471984796333
2025-02-06,30.83,-1.2808,3.428488241898059,-0.01289092939692793
2025-02-07,30.8,-0.0973,3.427514689979529,-0.0009735519185301023
2025-02-10,31.86,3.4416,3.4613513044819024,0.03383661450237341
2025-02-11,31.6,-0.8161,3.4531571205928664,-0.008194183889036033
2025-02-12,30.69,-2.8797,3.4239368686316447,-0.029220251961221688
2025-02-13,30.28,-1.3359,3.410487428569248,-0.013449440062396789
2025-02-14,30.36,0.2642,3.4131259525274293,0.002638523958181427
2025-02-18,31.12,2.5033,3.4378506993101907,0.024724746782761375
2025-02-19,30.78,-1.0925,3.426865128410733,-0.01098557089945773
2025-02-20,30.48,-0.9747,3.4170707308184456,-0.009794397592287396
2025-02-21,29.13,-4.4291,3.3717685709713434,-0.045302159847102175
2025-02-24,28.61,-1.7851,3.3537563070620187,-0.018012263909324755
2025-02-25,27.85,-2.6564,3.326832966373293,-0.026923340688725705
2025-02-26,28.02,0.6104,3.332918540908861,0.006085574535568128
